timestamp,open,high,low,close,volume
2025-09-26 19:00:00,0.7929,0.7931,0.785,0.7891,3629333.7
2025-09-26 20:00:00,0.7891,0.7915,0.7867,0.788,1682277.5
2025-09-26 21:00:00,0.788,0.7916,0.7872,0.7907,2045787.4
2025-09-26 22:00:00,0.7908,0.7937,0.7895,0.7907,2242366.0
2025-09-26 23:00:00,0.7907,0.7923,0.7886,0.7919,1553187.1
2025-09-27 00:00:00,0.7918,0.7927,0.7897,0.7923,1265871.3
2025-09-27 01:00:00,0.7924,0.7927,0.7882,0.7903,1639264.0
2025-09-27 02:00:00,0.7903,0.7917,0.7885,0.7892,1135958.1
2025-09-27 03:00:00,0.7893,0.7941,0.789,0.7923,1719552.8
2025-09-27 04:00:00,0.7923,0.7934,0.7908,0.7917,1543431.2
2025-09-27 05:00:00,0.7917,0.7924,0.7888,0.7913,910781.3
2025-09-27 06:00:00,0.7913,0.7914,0.789,0.7902,1034123.9
2025-09-27 07:00:00,0.7901,0.7915,0.7817,0.7838,3277793.4
2025-09-27 08:00:00,0.7837,0.7839,0.7791,0.7795,2749013.4
2025-09-27 09:00:00,0.7796,0.7844,0.7766,0.7827,3326958.8
2025-09-27 10:00:00,0.7827,0.7862,0.7805,0.7844,1769793.9
2025-09-27 11:00:00,0.7844,0.7854,0.7823,0.7832,904923.3
2025-09-27 12:00:00,0.7832,0.7866,0.781,0.7856,1767060.9
2025-09-27 13:00:00,0.7856,0.7873,0.7839,0.7856,1323231.1
2025-09-27 14:00:00,0.7856,0.7869,0.7841,0.7841,1255323.0
2025-09-27 15:00:00,0.784,0.7858,0.7804,0.7855,1584071.7
2025-09-27 16:00:00,0.7855,0.7858,0.7825,0.783,1062494.5
2025-09-27 17:00:00,0.7831,0.7833,0.7772,0.7808,3046706.1
2025-09-27 18:00:00,0.7807,0.7814,0.7781,0.7807,639847.0
2025-09-27 19:00:00,0.7806,0.7823,0.78,0.7815,527051.7
2025-09-27 20:00:00,0.7815,0.7823,0.7786,0.7797,1769023.7
2025-09-27 21:00:00,0.7797,0.784,0.7789,0.7834,1015374.0
2025-09-27 22:00:00,0.7834,0.7884,0.7831,0.7846,1785674.4
2025-09-27 23:00:00,0.7845,0.7861,0.7806,0.7809,1250969.0
2025-09-28 00:00:00,0.781,0.7824,0.7772,0.7784,2699559.4
2025-09-28 01:00:00,0.7784,0.7789,0.7721,0.7733,3008339.1
2025-09-28 02:00:00,0.7732,0.7767,0.773,0.7748,1225408.0
2025-09-28 03:00:00,0.7749,0.7762,0.7729,0.775,1171475.2
2025-09-28 04:00:00,0.7749,0.7756,0.773,0.7751,804839.5
2025-09-28 05:00:00,0.7751,0.7766,0.7728,0.774,939635.8
2025-09-28 06:00:00,0.774,0.7748,0.769,0.7726,1571496.4
2025-09-28 07:00:00,0.7725,0.7742,0.7699,0.7731,1376480.7
2025-09-28 08:00:00,0.773,0.7736,0.7692,0.7701,3585738.5
2025-09-28 09:00:00,0.7701,0.7714,0.767,0.7683,2532845.8
2025-09-28 10:00:00,0.7683,0.7692,0.7654,0.7688,1690077.1
2025-09-28 11:00:00,0.7687,0.7693,0.7657,0.7687,1999959.7
2025-09-28 12:00:00,0.7687,0.7691,0.7645,0.7663,2752844.9
2025-09-28 13:00:00,0.7663,0.778,0.7659,0.7765,3548095.9
2025-09-28 14:00:00,0.7766,0.7799,0.7744,0.7796,2406900.2
2025-09-28 15:00:00,0.7796,0.7817,0.7779,0.7816,2304401.3
2025-09-28 16:00:00,0.7815,0.7891,0.7815,0.7873,3734779.9
2025-09-28 17:00:00,0.7872,0.792,0.7851,0.7908,2513345.9
2025-09-28 18:00:00,0.7907,0.7919,0.7875,0.7913,1430964.3
2025-09-28 19:00:00,0.7913,0.792,0.7886,0.7901,706092.9
2025-09-28 20:00:00,0.7901,0.7975,0.7896,0.7936,2988335.6
2025-09-28 21:00:00,0.7936,0.7979,0.7931,0.7945,2840150.7
2025-09-28 22:00:00,0.7946,0.8103,0.7946,0.8091,9185264.5
2025-09-28 23:00:00,0.8092,0.8119,0.8065,0.8086,3965302.4
2025-09-29 00:00:00,0.8086,0.8089,0.8041,0.8051,3857623.0
2025-09-29 01:00:00,0.8052,0.8057,0.7993,0.7995,3415629.5
2025-09-29 02:00:00,0.7995,0.8046,0.7982,0.8014,2359573.6
2025-09-29 03:00:00,0.8014,0.805,0.7994,0.8049,3455540.8
2025-09-29 04:00:00,0.8049,0.8059,0.7995,0.8019,2122368.6
2025-09-29 05:00:00,0.8019,0.8022,0.7958,0.7995,1968773.7
2025-09-29 06:00:00,0.7994,0.7995,0.7952,0.7953,3270081.5
2025-09-29 07:00:00,0.7954,0.8,0.7928,0.7982,2073558.2
2025-09-29 08:00:00,0.7982,0.8043,0.7976,0.8014,2355692.6
2025-09-29 09:00:00,0.8014,0.8019,0.7972,0.7987,1987929.9
2025-09-29 10:00:00,0.7988,0.7997,0.7934,0.7938,1655471.3
2025-09-29 11:00:00,0.7938,0.7954,0.7896,0.7947,2462188.4
2025-09-29 12:00:00,0.7946,0.7997,0.7905,0.7908,2334548.7
2025-09-29 13:00:00,0.7907,0.8088,0.788,0.8067,9360578.7
2025-09-29 14:00:00,0.8067,0.8161,0.8059,0.8126,11730800.6
2025-09-29 15:00:00,0.8125,0.8145,0.8004,0.8021,5246366.2
2025-09-29 16:00:00,0.8021,0.8056,0.7976,0.7985,3741231.9
2025-09-29 17:00:00,0.7984,0.8016,0.795,0.8004,2645748.8
2025-09-29 18:00:00,0.8005,0.8005,0.7953,0.7989,2085559.2
2025-09-29 19:00:00,0.799,0.8057,0.7982,0.8046,1857923.5
2025-09-29 20:00:00,0.8047,0.8137,0.8034,0.8135,4256228.7
2025-09-29 21:00:00,0.8135,0.8148,0.8085,0.8111,4479906.1
2025-09-29 22:00:00,0.8112,0.8119,0.8069,0.8085,2895728.0
2025-09-29 23:00:00,0.8086,0.8099,0.8055,0.8061,2388807.2
2025-09-30 00:00:00,0.806,0.8086,0.8002,0.8009,6203856.0
2025-09-30 01:00:00,0.8009,0.8058,0.7964,0.8001,5491533.2
2025-09-30 02:00:00,0.8,0.8033,0.7981,0.7984,1864896.9
2025-09-30 03:00:00,0.7984,0.8012,0.7968,0.7978,1645452.7
2025-09-30 04:00:00,0.7978,0.7996,0.7962,0.7973,2208779.1
2025-09-30 05:00:00,0.7973,0.8017,0.7959,0.8007,2200925.5
2025-09-30 06:00:00,0.8006,0.8053,0.7983,0.8007,4589323.9
2025-09-30 07:00:00,0.8008,0.8023,0.7927,0.7941,2982544.8
2025-09-30 08:00:00,0.7941,0.7954,0.792,0.7921,2135069.7
2025-09-30 09:00:00,0.7921,0.7931,0.7853,0.7866,4279242.4
2025-09-30 10:00:00,0.7866,0.7902,0.7842,0.7885,3111238.0
2025-09-30 11:00:00,0.7885,0.7916,0.7853,0.7911,1597828.2
2025-09-30 12:00:00,0.7911,0.7928,0.7881,0.7895,2154420.0
2025-09-30 13:00:00,0.7895,0.7961,0.7871,0.7912,3375733.9
2025-09-30 14:00:00,0.7912,0.7928,0.7866,0.7915,2623898.3
2025-09-30 15:00:00,0.7915,0.7917,0.7781,0.7834,5818703.8
2025-09-30 16:00:00,0.7833,0.7852,0.7799,0.7835,2848272.3
2025-09-30 17:00:00,0.7835,0.7895,0.7824,0.7841,5595756.3
2025-09-30 18:00:00,0.784,0.7906,0.7819,0.7902,2386714.0
2025-09-30 19:00:00,0.7902,0.8017,0.7893,0.801,5176167.0
2025-09-30 20:00:00,0.8011,0.809,0.7995,0.8088,7110978.0
2025-09-30 21:00:00,0.8089,0.8132,0.8038,0.8046,6451519.5
2025-09-30 22:00:00,0.8047,0.8105,0.8008,0.8018,3698773.0
2025-09-30 23:00:00,0.8019,0.8079,0.7986,0.8072,3206894.0
2025-10-01 00:00:00,0.8073,0.8099,0.8014,0.8071,4578005.6
2025-10-01 01:00:00,0.8071,0.8114,0.8038,0.8111,3917215.2
2025-10-01 02:00:00,0.8111,0.8113,0.8047,0.8054,2746279.5
2025-10-01 03:00:00,0.8054,0.8057,0.7968,0.7981,4998412.7
2025-10-01 04:00:00,0.798,0.8071,0.7971,0.8007,4659200.3
2025-10-01 05:00:00,0.8008,0.8059,0.8005,0.8035,2326300.9
2025-10-01 06:00:00,0.8036,0.8053,0.7987,0.7991,1781166.8
2025-10-01 07:00:00,0.799,0.8063,0.7986,0.8047,1504312.8
2025-10-01 08:00:00,0.8046,0.8296,0.803,0.829,18936074.8
2025-10-01 09:00:00,0.8291,0.8346,0.8273,0.8336,13279491.3
2025-10-01 10:00:00,0.8336,0.8361,0.8294,0.831,10645649.2
2025-10-01 11:00:00,0.8311,0.8376,0.8311,0.8364,4395083.0
2025-10-01 12:00:00,0.8364,0.8374,0.8323,0.8325,4410389.4
2025-10-01 13:00:00,0.8326,0.8399,0.8325,0.8378,6607582.3
2025-10-01 14:00:00,0.8377,0.8429,0.8361,0.8394,9213694.7
2025-10-01 15:00:00,0.8395,0.8427,0.837,0.8409,4598530.8
2025-10-01 16:00:00,0.841,0.8438,0.8342,0.8352,4808061.1
2025-10-01 17:00:00,0.8351,0.8392,0.8329,0.8354,5485457.3
2025-10-01 18:00:00,0.8354,0.8442,0.8354,0.843,3381325.3
2025-10-01 19:00:00,0.843,0.8479,0.8418,0.8454,4689859.3
2025-10-01 20:00:00,0.8455,0.8464,0.842,0.8435,3657821.6
2025-10-01 21:00:00,0.8435,0.8446,0.8386,0.8408,2732779.6
2025-10-01 22:00:00,0.8408,0.8453,0.8408,0.8449,2913002.9
2025-10-01 23:00:00,0.8448,0.8512,0.8437,0.8508,6376542.8
2025-10-02 00:00:00,0.8508,0.8555,0.8487,0.849,6396211.9
2025-10-02 01:00:00,0.8489,0.8592,0.848,0.8583,3215697.1
2025-10-02 02:00:00,0.8582,0.8603,0.854,0.8579,4790332.3
2025-10-02 03:00:00,0.8579,0.8592,0.8541,0.8549,3665451.6
2025-10-02 04:00:00,0.8549,0.857,0.8502,0.8546,2710653.0
2025-10-02 05:00:00,0.8547,0.8569,0.8522,0.854,2506622.1
2025-10-02 06:00:00,0.854,0.8642,0.8532,0.8606,7050778.7
2025-10-02 07:00:00,0.8606,0.8638,0.853,0.8542,7190628.7
2025-10-02 08:00:00,0.8541,0.8573,0.8541,0.8563,2611932.9
2025-10-02 09:00:00,0.8564,0.8576,0.8532,0.8551,2476331.2
2025-10-02 10:00:00,0.8552,0.8559,0.8489,0.8525,6617954.3
2025-10-02 11:00:00,0.8525,0.8563,0.8497,0.8502,4777322.0
2025-10-02 12:00:00,0.8501,0.8558,0.8489,0.8554,4863581.0
2025-10-02 13:00:00,0.8555,0.8567,0.8461,0.8534,6338843.6
2025-10-02 14:00:00,0.8534,0.8539,0.8378,0.8411,10381728.4
2025-10-02 15:00:00,0.8412,0.8541,0.8361,0.8538,8897332.1
2025-10-02 16:00:00,0.8537,0.8613,0.8526,0.8588,11124785.0
2025-10-02 17:00:00,0.8588,0.8598,0.8575,0.8598,819350.1
