timestamp,open,high,low,close,volume
2025-09-28 08:00:00,969.49,970.9,963.0,964.75,17112.787
2025-09-28 09:00:00,964.76,968.85,962.68,968.39,4860.359
2025-09-28 10:00:00,968.38,971.01,965.0,969.9,5541.661
2025-09-28 11:00:00,969.9,973.23,967.6,973.22,12366.608
2025-09-28 12:00:00,973.23,975.0,966.31,968.92,10336.647
2025-09-28 13:00:00,968.92,975.48,968.6,973.92,8818.655
2025-09-28 14:00:00,973.92,979.26,972.64,975.49,11553.677
2025-09-28 15:00:00,975.49,976.4,973.42,976.0,5386.484
2025-09-28 16:00:00,976.0,980.55,975.99,977.41,9222.573
2025-09-28 17:00:00,977.41,979.87,976.0,977.72,6835.333
2025-09-28 18:00:00,977.72,979.23,977.0,979.14,2772.099
2025-09-28 19:00:00,979.14,979.79,975.53,978.22,3299.603
2025-09-28 20:00:00,978.23,984.0,977.8,982.44,7543.926
2025-09-28 21:00:00,982.44,984.35,980.78,981.99,4418.795
2025-09-28 22:00:00,982.0,989.93,981.86,988.89,9364.347
2025-09-28 23:00:00,988.89,993.65,988.1,993.01,11585.764
2025-09-29 00:00:00,993.01,995.96,991.12,994.51,8201.042
2025-09-29 01:00:00,994.51,1001.14,993.53,994.17,17148.703
2025-09-29 02:00:00,994.17,1000.0,992.26,999.89,6234.596
2025-09-29 03:00:00,999.9,1011.41,998.43,1010.26,14168.172
2025-09-29 04:00:00,1010.26,1013.73,1006.62,1007.63,8647.191
2025-09-29 05:00:00,1007.63,1011.73,1005.44,1010.23,9664.448
2025-09-29 06:00:00,1010.23,1011.6,1005.5,1009.53,7024.952
2025-09-29 07:00:00,1009.54,1010.94,1007.24,1009.87,10069.977
2025-09-29 08:00:00,1009.86,1012.75,1007.04,1007.15,11223.776
2025-09-29 09:00:00,1007.14,1007.15,1002.11,1007.15,13547.921
2025-09-29 10:00:00,1007.14,1010.45,1005.8,1008.21,13673.32
2025-09-29 11:00:00,1008.21,1008.21,1003.17,1004.94,12693.287
2025-09-29 12:00:00,1004.94,1008.0,1000.57,1001.45,13083.535
2025-09-29 13:00:00,1001.45,1013.29,1000.0,1012.16,18091.15
2025-09-29 14:00:00,1012.16,1023.16,1012.0,1018.4,33373.495
2025-09-29 15:00:00,1018.4,1018.9,1008.1,1011.08,16353.97
2025-09-29 16:00:00,1011.07,1014.55,1005.0,1005.39,13419.743
2025-09-29 17:00:00,1005.4,1014.45,1003.53,1012.14,11810.003
2025-09-29 18:00:00,1012.14,1017.64,1010.4,1017.22,6569.613
2025-09-29 19:00:00,1017.22,1021.31,1017.16,1020.23,7348.743
2025-09-29 20:00:00,1020.23,1030.0,1019.02,1027.71,11091.568
2025-09-29 21:00:00,1027.71,1030.64,1025.99,1030.37,8090.262
2025-09-29 22:00:00,1030.37,1036.0,1029.26,1034.41,11710.336
2025-09-29 23:00:00,1034.41,1034.41,1028.1,1029.79,8742.697
2025-09-30 00:00:00,1029.79,1034.01,1026.77,1027.9,9798.472
2025-09-30 01:00:00,1027.9,1031.07,1023.88,1025.63,8104.006
2025-09-30 02:00:00,1025.63,1027.72,1020.87,1021.87,12092.296
2025-09-30 03:00:00,1021.88,1026.19,1021.0,1023.2,5687.077
2025-09-30 04:00:00,1023.19,1027.79,1023.0,1025.45,6842.878
2025-09-30 05:00:00,1025.46,1026.22,1019.68,1023.97,12039.835
2025-09-30 06:00:00,1023.98,1026.84,1022.03,1026.0,7073.01
2025-09-30 07:00:00,1026.0,1027.98,1016.76,1020.13,12654.932
2025-09-30 08:00:00,1020.12,1021.65,1019.06,1020.0,8845.685
2025-09-30 09:00:00,1020.0,1020.81,1007.57,1008.24,29666.87
2025-09-30 10:00:00,1008.23,1010.85,1003.13,1009.9,26359.518
2025-09-30 11:00:00,1009.9,1016.65,1008.61,1014.36,10937.574
2025-09-30 12:00:00,1014.36,1014.66,1008.48,1008.49,8191.632
2025-09-30 13:00:00,1008.48,1013.68,1005.57,1008.25,11110.46
2025-09-30 14:00:00,1008.25,1009.4,1001.45,1005.57,20052.023
2025-09-30 15:00:00,1005.57,1005.61,992.93,998.19,19173.338
2025-09-30 16:00:00,998.2,1002.57,996.78,998.25,10739.221
2025-09-30 17:00:00,998.25,1004.45,997.0,1001.34,8250.258
2025-09-30 18:00:00,1001.34,1004.12,999.41,1003.19,4051.731
2025-09-30 19:00:00,1003.2,1009.49,1003.0,1007.29,7243.888
2025-09-30 20:00:00,1007.29,1009.5,1003.31,1008.71,5015.313
2025-09-30 21:00:00,1008.72,1010.5,1002.38,1002.63,4511.598
2025-09-30 22:00:00,1002.63,1005.56,1001.3,1003.17,5501.132
2025-09-30 23:00:00,1003.17,1009.71,1001.4,1008.51,4888.224
2025-10-01 00:00:00,1008.51,1013.41,1008.25,1012.4,6505.277
2025-10-01 01:00:00,1012.41,1016.0,1011.1,1014.58,8328.616
2025-10-01 02:00:00,1014.57,1014.7,1009.05,1009.11,5329.855
2025-10-01 03:00:00,1009.1,1013.92,1003.35,1004.81,13056.054
2025-10-01 04:00:00,1004.8,1013.1,1004.54,1009.97,8776.585
2025-10-01 05:00:00,1009.96,1013.32,1009.5,1011.23,5760.877
2025-10-01 06:00:00,1011.24,1011.87,1007.75,1008.59,6432.059
2025-10-01 07:00:00,1008.59,1012.62,1008.25,1010.03,5614.472
2025-10-01 08:00:00,1010.03,1030.11,1009.5,1027.62,34475.779
2025-10-01 09:00:00,1027.62,1036.2,1026.02,1032.8,26843.394
2025-10-01 10:00:00,1032.79,1033.45,1025.04,1028.13,12172.737
2025-10-01 11:00:00,1028.13,1030.66,1021.15,1023.42,11671.889
2025-10-01 12:00:00,1023.42,1025.18,1015.24,1018.21,19123.706
2025-10-01 13:00:00,1018.22,1025.1,1018.19,1023.3,11909.028
2025-10-01 14:00:00,1023.31,1028.6,1020.86,1021.96,16754.705
2025-10-01 15:00:00,1021.96,1022.47,1015.93,1019.31,16224.116
2025-10-01 16:00:00,1019.32,1022.12,1016.49,1020.9,15939.779
2025-10-01 17:00:00,1020.9,1025.36,1019.62,1020.15,8671.287
2025-10-01 18:00:00,1020.15,1023.35,1019.74,1020.09,5759.564
2025-10-01 19:00:00,1020.09,1022.63,1019.26,1019.7,4609.259
2025-10-01 20:00:00,1019.71,1022.0,1017.46,1022.0,4672.747
2025-10-01 21:00:00,1022.0,1022.49,1019.62,1019.68,4176.11
2025-10-01 22:00:00,1019.68,1023.19,1019.02,1021.8,4751.051
2025-10-01 23:00:00,1021.8,1026.59,1020.0,1026.5,11448.865
2025-10-02 00:00:00,1026.5,1032.31,1022.01,1024.68,19086.388
2025-10-02 01:00:00,1024.69,1037.6,1023.25,1035.34,17122.882
2025-10-02 02:00:00,1035.35,1037.6,1030.58,1035.5,13664.575
2025-10-02 03:00:00,1035.49,1035.9,1030.25,1031.04,7427.668
2025-10-02 04:00:00,1031.04,1034.08,1026.93,1030.43,7052.615
2025-10-02 05:00:00,1030.43,1033.89,1028.34,1031.0,8240.078
2025-10-02 06:00:00,1030.99,1041.18,1030.59,1036.45,19243.602
2025-10-02 07:00:00,1036.45,1039.69,1035.0,1036.1,7158.975
2025-10-02 08:00:00,1036.11,1038.38,1033.61,1034.49,6741.614
2025-10-02 09:00:00,1034.49,1041.95,1034.0,1040.57,8348.248
2025-10-02 10:00:00,1040.56,1045.96,1037.33,1044.05,14146.742
2025-10-02 11:00:00,1044.05,1050.0,1044.0,1047.81,14152.779
2025-10-02 12:00:00,1047.81,1063.45,1047.23,1060.05,33802.361
2025-10-02 13:00:00,1060.05,1061.47,1052.07,1054.61,25179.341
2025-10-02 14:00:00,1054.61,1056.64,1043.88,1045.82,16079.777
2025-10-02 15:00:00,1045.82,1056.33,1041.09,1055.68,19535.338
2025-10-02 16:00:00,1055.68,1062.5,1054.96,1061.24,19166.262
2025-10-02 17:00:00,1061.25,1061.88,1058.7,1060.14,2769.215
